image_id,bottle_type,split
e2931bfc-b6fb-4004-9d4f-b22959008c23_000000016035.png,"0,5L NRW brown crown cap",train
588c7d27-e099-4090-bcca-4460860c0127_000000016036.png,"0,5L Euro brown crown cap",train
95c2164f-4a31-4154-9945-fc1c215b24a6_000000016037.png,"0,5L NRW brown crown cap",train
0a2c7dfe-895f-447d-90eb-9cf96c98765b_000000016038.png,"0,5L NRW brown crown cap",train
4cf3ffd6-72ad-458f-80bc-00456ff6102f_000000016039.png,"0,5L NRW brown crown cap",train
fd27b12a-075a-43af-8611-03a427223272_000000016040.png,"0,5L Euro brown crown cap",train
4f8f1b6f-1977-4b46-9eb3-653437494be8_000000016041.png,"0,5L NRW brown crown cap",train
0bc0462a-5ea7-4370-9a9f-74d86224b729_000000016042.png,"0,5L NRW brown crown cap",train
aecbe151-08d1-426c-9b00-4721c461f854_000000016043.png,"0,5L Euro brown crown cap",train
ca14b99c-cd14-4cfb-ba19-b98756607314_000000016044.png,"0,5L Euro brown crown cap",train
12e74e88-b6b0-49e9-848d-a4070e2ff661_000000016045.png,"0,5L Euro brown crown cap",train
81d26825-bf5d-40c4-9196-db89ed75e7dd_000000016046.png,"0,5L NRW brown crown cap",train
273882ed-4774-49f7-b19e-876b8a6396d8_000000016047.png,"0,5L Euro brown crown cap",train
decac1bf-8f2e-4202-acf6-6fa0ea0fd635_000000016048.png,"0,5L NRW brown crown cap",train
45a96691-42c6-45f2-91bb-2bc5bb346d4b_000000016049.png,"0,5L NRW brown crown cap",train
409d776a-2c76-4128-85c1-79861f2642ea_000000016050.png,"0,33L Vichy brown crown cap",train
6fe2ff2d-05c8-4754-8950-1e0190e779a6_000000016051.png,"0,5L NRW brown crown cap",train
ac9c3870-94d4-480a-b7be-398ac6b42312_000000016052.png,"0,5L Euro brown crown cap",train
1ca79e66-052a-4904-8939-dd6a93a9717e_000000016053.png,"0,5L NRW brown crown cap",train
a698d42c-7e4f-49a1-8790-3be0dac55d55_000000016054.png,"0,5L NRW brown crown cap",train
6f62231f-c8cf-49d2-90a1-cd95d78beaa1_000000016055.png,"0,5L NRW brown crown cap",train
f73d0929-b021-4637-ab44-ab304d6fc813_000000016056.png,"0,33L Vichy brown crown cap",train
bc84afdf-d8b5-4e3d-b6fd-1ac7e698eac5_000000016057.png,"0,5L NRW brown crown cap",train
5ee7e46d-4d13-4ace-9b13-471f2c67d63e_000000016058.png,"0,33L Vichy brown crown cap",train
4dae538d-eaee-48ab-94e2-e3942cf8e78a_000000016059.png,"0,33L Vichy brown crown cap",train
e9acaf7d-38fe-499f-a3f8-8e16c92d2d5c_000000016060.png,"0,5L NRW brown crown cap",train
33402aa6-bb31-4fe0-80fe-57d0be8c1806_000000016061.png,"0,5L NRW brown crown cap",train
1192080e-ff76-4ea2-abbb-aebb13f79159_000000016062.png,"0,5L NRW brown crown cap",train
aa460b73-3602-4868-ae65-211d1429d56a_000000016063.png,"0,33L Vichy brown crown cap",train
69046293-3b55-463a-8e4b-eaa184b8eac5_000000016064.png,"0,5L NRW brown crown cap",train
c191f860-c1eb-42f8-9294-37273b1a9d81_000000016065.png,"0,5L Euro brown crown cap",train
821cfa11-b3b9-40b2-bef9-a68a2697c324_000000016066.png,"0,5L NRW brown crown cap",train
3c78a965-8cba-4ab9-810e-be59c98647bd_000000016067.png,"0,5L NRW brown crown cap",train
fc69da35-ca13-4a9d-955c-2a8347cdb2af_000000016068.png,"0,5L NRW brown crown cap",train
834960d9-5bdb-4e8b-9b64-d3224e3c584a_000000016069.png,"0,5L NRW brown crown cap",train
1f051831-03e4-4a4e-bc84-392551f61ca2_000000016070.png,"0,5L NRW brown crown cap",train
057293ab-842c-4af3-879e-f60b7e532086_000000016071.png,"0,5L Euro brown crown cap",train
79c0ec0a-8bef-43f4-a673-f4d6206074a0_000000016072.png,"0,5L NRW brown crown cap",train
8dabd841-b7a3-42c1-957b-927d55429928_000000016073.png,"0,5L NRW brown crown cap",train
4a75f05a-8bd4-4055-9c4a-a73110bb4789_000000016074.png,"0,5L Euro brown crown cap",train
2142cbb7-e333-4f11-b074-ce70e5b367c3_000000016075.png,"0,5L NRW brown crown cap",train
090cab94-04bd-4d30-9957-11fa4e0e146b_000000016076.png,"0,5L Euro brown crown cap",train
528d966b-7938-438a-82c3-7eaa13c3dca7_000000016077.png,"0,5L NRW brown crown cap",train
0312042d-d154-4e05-815c-95c88f053b81_000000016078.png,"0,5L NRW brown crown cap",train
49f8190a-3e0a-4430-8e06-e17137b16bae_000000016079.png,"0,33L Vichy brown crown cap",train
fbffefcc-2ab3-42ab-b878-a4d79450aca4_000000016080.png,"0,5L NRW brown crown cap",train
0de95e8b-9cab-4dc8-b855-4782d5f14859_000000016081.png,"0,5L NRW brown crown cap",train
c6560598-a946-4e80-b003-2fb1dbe7dd84_000000016082.png,"0,5L NRW brown crown cap",train
a283ee02-3fdb-4fdf-8850-37ace013f453_000000016083.png,"0,5L NRW brown crown cap",train
146829e0-aaf6-492e-b27a-e98e5b6e8ffe_000000016084.png,"0,5L NRW brown crown cap",train
e763c930-13f9-4188-a83b-1f718c3248a9_000000016085.png,"0,5L NRW brown crown cap",train
9c349a88-5607-4fab-aee2-bf51fa94604f_000000016086.png,"0,5L NRW brown crown cap",train
7ebbd53e-1409-418e-8260-4e91c1ccd0fe_000000016087.png,"0,5L NRW brown crown cap",train
157ec602-709f-4a21-9f1b-8dc638460ad2_000000016088.png,"0,5L NRW brown crown cap",train
c982a978-5e32-4f41-904e-c8494cc561bb_000000016089.png,"0,5L Euro brown crown cap",train
6c17b393-836a-4e05-99e7-b5c409b47861_000000016090.png,"0,5L NRW brown crown cap",train
49bf20c4-f485-495c-8172-fc61cb8389f5_000000016091.png,"0,5L NRW brown crown cap",train
0fbac3f5-7b83-4b4b-b5d5-f37f1ee6eb75_000000016092.png,"0,5L NRW brown crown cap",train
79b93868-bd82-483e-8f89-cb66df2915c2_000000016093.png,"0,5L NRW brown crown cap",train
0b50c9fa-2723-47b9-b370-caf6cfaf8a7b_000000016094.png,"0,5L NRW brown crown cap",train
36d0c0bd-7c7d-4dc9-8535-8bba1b4c0e37_000000016095.png,"0,5L Euro brown crown cap",train
de75c428-995e-4b56-8ffc-69c507e3a34e_000000016096.png,"0,5L NRW brown crown cap",train
54e84827-b2e2-443c-8402-49a2059afc8b_000000016097.png,"0,5L NRW brown crown cap",train
e3620f0f-bce9-4a89-b129-089af6aeeac5_000000016098.png,"0,5L NRW brown crown cap",train
86c4412b-31ee-415f-a0fa-5ee208ccc5c5_000000016099.png,"0,5L NRW brown crown cap",train
aaecaf1b-64ac-497c-b185-b1336a159ab7_000000016100.png,"0,5L NRW brown crown cap",train
c1822f8f-4fef-4cca-b55b-2fdb4857bf30_000000016101.png,"0,5L Euro brown crown cap",train
070c4592-6831-4743-8515-58e1face2a89_000000016102.png,"0,5L NRW brown crown cap",train
4603fa68-a24e-4a0b-96c3-33aebf4cb8b8_000000016103.png,"0,33L Vichy brown crown cap",train
9661a0c5-895c-4dbd-923a-1284192a8b1a_000000016104.png,"0,33L Vichy brown crown cap",train
cfcb8c9c-33a9-4d57-87ba-b2956d22c813_000000016105.png,"0,5L NRW brown crown cap",train
9047e6b5-e2ea-496b-8787-5e44913b2d29_000000016106.png,"0,33L Vichy brown crown cap",train
e04e0b4e-2f86-4524-8bf6-d374090c1f74_000000016107.png,"0,5L NRW brown crown cap",train
db7d08a9-b496-4fa0-a0b8-daa367aa6388_000000016108.png,"0,5L NRW brown crown cap",train
cba0193c-75e2-4986-b66a-4d8622d30cb3_000000016109.png,"0,33L Vichy brown crown cap",train
b21adfb3-9cc5-49cc-9e94-fc6236a8b0ea_000000016110.png,"0,5L NRW brown crown cap",train
ecac48ea-d1da-4bc7-82b0-7158c17d8d30_000000016111.png,"0,5L NRW brown crown cap",train
95b78055-0e80-4854-8b50-e5006c691eda_000000016112.png,"0,5L NRW brown crown cap",train
f2596656-0167-4126-8aa3-46235ac3f79c_000000016113.png,"0,5L NRW brown crown cap",train
b534812c-d752-45cc-9ed3-317dce3756de_000000016114.png,"0,5L NRW brown crown cap",train
02ba0796-91b3-44b4-bb14-8594c7c1c6c4_000000016115.png,"0,5L NRW brown crown cap",train
1e50bd6f-ea94-4a10-aa13-64d33824d7f5_000000016116.png,"0,5L NRW brown crown cap",train
31e239f2-ea18-4f37-ba62-e72c6da080ec_000000016117.png,"0,5L NRW brown crown cap",train
dec293be-289f-4bb0-932c-79a4f435ebab_000000016118.png,"0,5L NRW brown crown cap",train
a54a8466-e51c-46cf-a397-a3b293da5ab1_000000016119.png,"0,5L NRW brown crown cap",train
53abe6e6-cc4c-4543-a44f-5cff95da7f43_000000016120.png,"0,5L Euro brown crown cap",train
3fc5c0a9-6581-4b96-a22b-39cd24a097ae_000000016121.png,"0,5L NRW brown crown cap",train
96a1d2f7-d1ee-40b6-a723-e5c25a7b50e4_000000016122.png,"0,5L NRW brown crown cap",train
c18937bc-1640-428a-86aa-6920ee1f2a63_000000016123.png,"0,5L NRW brown crown cap",train
bc7b8648-9479-48b3-afcf-5955855dc63e_000000016124.png,"0,5L NRW brown crown cap",train
a66f9c16-312a-4c93-8481-9653d7b6cfd5_000000016125.png,"0,5L NRW brown crown cap",train
fa74d7a9-4fde-4d3d-8743-652d15d99760_000000016126.png,"0,5L Euro brown crown cap",train
319107e2-2251-49ea-829b-6fdc94650250_000000016127.png,"0,5L NRW brown crown cap",train
06ac3bdf-d621-48c8-8991-2c69665eb03d_000000016128.png,"0,5L NRW brown crown cap",train
f67648ac-0eae-496b-98e4-1d7c389127cd_000000016129.png,"0,5L NRW brown crown cap",train
5e1c6b35-6fc0-4921-adc6-02c046b23d8f_000000016130.png,"0,5L NRW brown crown cap",train
e7ca079a-dcba-4c4d-b935-8346c08b956d_000000016131.png,"0,5L NRW brown crown cap",train
b3c05346-6ff2-477c-b17f-0f26850bf6a1_000000016132.png,"0,5L NRW brown crown cap",train
aa604d9e-0d8e-44f9-afaa-8aa03e0ce097_000000016133.png,"0,33L Vichy brown crown cap",train
d6818f27-602c-4d5c-a1df-0628f06b3772_000000016134.png,"0,5L NRW brown crown cap",train
b471b2a7-9377-47c8-b79b-38021f04665e_000000016135.png,"0,5L NRW brown crown cap",train
de702cef-c712-448f-b172-db2aab4e1ce4_000000016136.png,"0,33L Vichy brown crown cap",train
656819cf-1092-439d-a8f7-68fa7f445707_000000016137.png,"0,5L NRW brown crown cap",train
362d9286-625d-4108-9918-93b3098a36ff_000000016138.png,"0,5L Euro brown crown cap",train
ef2b4079-a26b-4f76-8499-7357860f2570_000000016139.png,"0,5L NRW brown crown cap",train
8c2f04c6-dfb7-4721-a544-c6326e232519_000000016140.png,"0,5L NRW brown crown cap",train
f1d51f67-7903-48b2-8c58-cd9e5e27ea4e_000000016141.png,"0,5L NRW brown crown cap",train
481ef522-4695-4885-a53c-d7ee1c45f0e1_000000016142.png,"0,5L Euro brown crown cap",train
b1f9fb10-dc8f-42bc-9085-878375ec4c5e_000000016143.png,"0,5L NRW brown crown cap",train
86e85844-46aa-45c3-bdea-af0010fcfe5b_000000016144.png,"0,5L NRW brown crown cap",train
9bdb29f5-3e2e-4b5d-9330-f31c6bba7c42_000000016145.png,"0,33L Vichy brown crown cap",train
cdb1ff13-0526-4695-8468-d7514724dfd4_000000016146.png,"0,5L NRW brown crown cap",train
26cb7be0-d73c-4650-ac65-fc7e913798f2_000000016147.png,"0,5L Euro brown crown cap",train
8e14cac4-14e9-4a6a-8fc0-9ad93991101e_000000016148.png,"0,5L NRW brown crown cap",train
9ac6756c-913a-4199-a582-e8d6fbb92745_000000016149.png,"0,5L NRW brown crown cap",train
0de7504f-0fc1-4822-ac0a-82b379168ea4_000000016150.png,"0,5L NRW brown crown cap",train
23105654-53fe-4910-bb08-03d05cf852d9_000000016151.png,"0,5L NRW brown crown cap",train
e9ff1e56-e8e0-4b96-81e9-73054220f272_000000016152.png,"0,33L Vichy brown crown cap",train
3c54e37a-2c0d-4fb1-8661-54174f3c6c9e_000000016153.png,"0,5L Euro brown crown cap",train
37bdd9b5-cd83-432c-aa60-34e90c4b92f4_000000016154.png,"0,5L Euro brown crown cap",train
a9cc2f23-f960-4bfb-bbc0-a047c8f22f8c_000000016155.png,"0,5L NRW brown crown cap",train
3a4c1d3d-b432-425f-afd8-76a2791a34e2_000000016156.png,"0,5L Euro brown crown cap",train
bd55f19a-7fbe-4605-b7cb-9d86c1d97657_000000016157.png,"0,33L Vichy brown crown cap",train
7718843e-572f-4b34-9776-df28c172b595_000000016158.png,"0,5L Euro brown crown cap",train
b254c302-8a45-4bab-a1f6-bcdd7418deb5_000000016159.png,"0,5L NRW brown crown cap",train
922dfc3b-49ed-44dc-b2cc-ea7d9d6a0cc1_000000016160.png,"0,5L NRW brown crown cap",train
72c47a3f-0c8c-466b-a0cc-e5ac85a75ef3_000000016161.png,"0,33L Vichy brown crown cap",train
1527dacb-2710-49a7-a5e0-c599ceabfc0e_000000016162.png,"0,5L NRW brown crown cap",train
79d934e0-b6f7-4152-9cd5-52274554ffdb_000000016163.png,"0,5L NRW brown crown cap",train
795bf3d2-392f-4d81-a104-cfabc79efd7c_000000016164.png,"0,33L Vichy brown crown cap",train
2a1a4d57-bd8b-4eb1-bfe8-c2845e7909c5_000000016165.png,"0,33L Vichy brown crown cap",train
8f802528-afa8-4247-ac77-03d328116999_000000016166.png,"0,5L NRW brown crown cap",train
a847c928-f889-4a80-acb4-c06ee5abdbff_000000016167.png,"0,5L Euro brown crown cap",train
5404f994-027c-4022-b8c2-4f055d03e855_000000016168.png,"0,5L NRW brown crown cap",train
cb63175d-7236-4414-ba32-5ed1402fdfe5_000000016169.png,"0,5L NRW brown crown cap",train
60ebb2e5-3708-4e84-b6c6-37eff6350cda_000000016170.png,"0,33L Vichy brown crown cap",train
b8dc4645-9dfe-4b72-8676-02a6c8b6983d_000000016171.png,"0,5L NRW brown crown cap",train
f1b0bc97-d30b-4ab0-b32c-629ca06b4137_000000016172.png,"0,5L NRW brown crown cap",train
1e98f6e0-e79a-4cdf-932b-3dac66aa586e_000000016173.png,"0,5L NRW brown crown cap",train
cbf83848-c679-4264-8888-5bd67f25ad0f_000000016174.png,"0,5L NRW brown crown cap",train
9b2a2348-1e1f-4c5e-afad-8391711cf70c_000000016175.png,"0,33L Vichy brown crown cap",train
0633d5d6-ad0e-4203-97e5-7958594f3450_000000016176.png,"0,5L NRW brown crown cap",train
94c00fcb-aa94-4ed2-8c33-6fbccffcbe00_000000016177.png,"0,5L NRW brown crown cap",train
c0924481-4ce0-4e5e-86f8-1ec4e341a432_000000016178.png,"0,5L NRW brown crown cap",train
ec273552-13e7-42cf-b5c4-207ce9045e5b_000000016179.png,"0,5L NRW brown crown cap",train
51bb9763-dde8-4652-b5b1-148af68cb768_000000016180.png,"0,5L Euro brown crown cap",train
6daa0d0a-fd15-40a2-9c03-7e3b8ad28214_000000016181.png,"0,5L Euro brown crown cap",train
9617da02-9c9c-41e2-9cff-54ae02e23bb1_000000016182.png,"0,5L NRW brown crown cap",train
0d02c53e-6893-4454-a2bc-46a44fe2474c_000000016183.png,"0,5L NRW brown crown cap",train
e25c9a5b-45fc-4d68-bfcf-1f2a33af0b4a_000000016184.png,"0,5L NRW brown crown cap",train
1dc78fee-b324-4c95-8d6b-cde5ac4e0720_000000016185.png,"0,5L Euro brown crown cap",train
acc62185-a593-469d-9aea-c92b6076a6a4_000000016186.png,"0,5L NRW brown crown cap",train
9ac488ab-e354-428a-b2ca-7b9765057a93_000000016187.png,"0,33L Vichy brown crown cap",train
d3771eac-ec12-491e-b870-1d81179073f8_000000016188.png,"0,5L NRW brown crown cap",train
7bc03f4a-4ccd-4288-a066-62a95c48b324_000000016189.png,"0,5L NRW brown crown cap",train
fcc133fe-5ef4-4475-8f4d-f3829c48c024_000000016190.png,"0,5L NRW brown crown cap",train
e4e4b8c7-be6f-4ad3-b747-b57171d52d8e_000000016191.png,"0,5L NRW brown crown cap",train
53782d61-00b9-4caa-8459-8543be5b79d9_000000016192.png,"0,5L NRW brown crown cap",train
01cf4a62-acba-411f-8328-e8346e3816ee_000000016193.png,"0,5L NRW brown crown cap",train
a8f512d8-aa38-448f-b342-0b72bb79e6b6_000000016194.png,"0,5L NRW brown crown cap",train
0666057c-bd0d-46bc-9805-834ef7fae946_000000016195.png,"0,33L Vichy brown crown cap",train
0ee08735-c3ad-4e8b-88ac-a008ccd567e4_000000016196.png,"0,5L Euro brown crown cap",train
5b839532-5394-4dcf-9eb8-4fbd7bcf31f7_000000016197.png,"0,33L Vichy brown crown cap",train
5113ebc9-e1f3-41c2-a6bf-da257816663a_000000016198.png,"0,5L NRW brown crown cap",train
3771dfa2-1f2c-4177-b741-23175f97ece6_000000016199.png,"0,5L Euro brown crown cap",train
77601199-e5bf-43bf-9d1b-cd137d54e93e_000000016200.png,"0,5L NRW brown crown cap",train
a8b133be-af3f-4304-b41e-9fd4b8aacc85_000000016201.png,"0,5L NRW brown crown cap",train
a9eaaff8-61f0-4296-961c-d6a1b136e1e9_000000016202.png,"0,5L Euro brown crown cap",train
240edea1-0077-46b8-9a20-d05e028fccd5_000000016203.png,"0,5L NRW brown crown cap",train
d2eb481c-ca4d-4367-97a0-4ded01ec75ac_000000016204.png,"0,5L Euro brown crown cap",train
b42a352b-5f48-4a25-b1d0-7449cc8580f3_000000016205.png,"0,33L Vichy brown crown cap",train
a88fb84a-0782-417c-921f-e7077eab6374_000000016206.png,"0,5L NRW brown crown cap",train
fc8b2d21-e243-4fa2-915c-ee17cabcc648_000000016207.png,"0,5L NRW brown crown cap",train
90f34cbb-5dd2-48d1-b874-88777d616c39_000000016208.png,"0,5L NRW brown crown cap",train
12e5f7e0-a297-497d-b82e-8579159d0d3d_000000016209.png,"0,5L NRW brown crown cap",train
86fc1c68-a8c7-4a1d-bb96-237092f3fe7d_000000016210.png,"0,5L NRW brown crown cap",train
59cca245-fbac-4c86-87d1-c03a92773467_000000016211.png,"0,5L Euro brown crown cap",train
a5c9293d-ce35-46aa-aff9-3d8cf5fb28f8_000000016212.png,"0,5L NRW brown crown cap",train
be7f7084-9d76-4d05-a640-0e575c2bee22_000000016213.png,"0,33L Vichy brown crown cap",train
65f726ce-e89b-4150-8d83-eec38575ab15_000000016214.png,"0,5L NRW brown crown cap",train
706e8490-a061-4ea2-ac87-04cf30875338_000000016215.png,"0,5L NRW brown crown cap",train
b2b8d7f2-0076-44aa-862c-d9cf4016dc85_000000016216.png,"0,5L NRW brown crown cap",train
4098e2a3-8875-4b00-8524-44adc22009ab_000000016217.png,"0,5L NRW brown crown cap",train
a2a46b40-0b75-42ba-9928-a5dccc376ca2_000000016218.png,"0,5L NRW brown crown cap",train
af1475f5-30d8-482f-b022-6ee7ebf523c8_000000016219.png,"0,5L NRW brown crown cap",train
87424241-ca6d-46e2-a0c1-dc3071df8b1b_000000016220.png,"0,5L NRW brown crown cap",train
a5f2ae6c-b6ef-4b7e-bab3-ce1730093d37_000000016221.png,"0,33L Vichy brown crown cap",train
3064b1ab-6c6d-4278-8a09-4923ac5d7246_000000016222.png,"0,5L NRW brown crown cap",train
5b9933e3-988d-4655-9eb4-8e6e8fcbb971_000000016223.png,"0,5L NRW brown crown cap",train
47c787e1-c2a7-427d-988e-fa6cef32ed3f_000000016224.png,"0,5L NRW brown crown cap",train
90bc4f95-4b4e-4cda-856c-43acbc5a5099_000000016225.png,"0,5L NRW brown crown cap",train
7b6e1b8a-8ce3-4766-9b03-5d82d2584949_000000016226.png,"0,33L Vichy brown crown cap",train
654321aa-86d1-4277-9916-14364bf64e37_000000016227.png,"0,5L Euro brown crown cap",train
b86acf3f-927e-48d5-9d7d-1b4a28b0338c_000000016228.png,"0,5L NRW brown crown cap",train
06aadb9d-1d93-47d3-afdd-10f3414b5c6a_000000016229.png,"0,5L NRW brown crown cap",train
3c863dd6-f5f6-4f17-b18b-91efb6e53534_000000016230.png,"0,5L NRW brown crown cap",train
b0ebef1f-fe3f-40b9-9bff-56fa834f0296_000000016231.png,"0,5L NRW brown crown cap",train
edc560b1-0200-4c2e-a98c-7ec87df19f93_000000016232.png,"0,5L NRW brown crown cap",train
08a93cb5-aa32-4686-8a52-a4e28ef51410_000000016233.png,"0,5L NRW brown crown cap",train
d527ba85-ce57-4d2b-8223-b2865ec138c1_000000016234.png,"0,5L NRW brown crown cap",train
7336d217-668e-44a5-b459-4bd497425f9b_000000016235.png,"0,5L NRW brown crown cap",train
3f8ad9e0-bb9e-48ef-901c-3f0c263ca9fe_000000016236.png,"0,5L NRW brown crown cap",train
09887c73-9446-4265-906b-9c026a5eae5b_000000016237.png,"0,5L NRW brown crown cap",train
fc28d940-6071-4f88-ba71-15bd412f00a4_000000016238.png,"0,5L NRW brown crown cap",train
1d35909f-021a-4a28-a9de-e4bedf753b1a_000000016239.png,"0,5L NRW brown crown cap",train
3acf7b2f-4bd2-4f17-8f7c-d337a139478e_000000016240.png,"0,5L NRW brown crown cap",train
276e48a0-1c5f-4538-a4e4-cb0339943d9a_000000016241.png,"0,5L Euro brown crown cap",train
a3dcdbfc-1c1c-42f6-b8ed-466d8c4f26f7_000000016242.png,"0,5L NRW brown crown cap",train
ba50a97c-d524-45ca-adba-91ddb2ef5e38_000000016243.png,"0,5L NRW brown crown cap",train
fdec334a-ca87-46ff-b4fc-5f7c594cfc9a_000000016244.png,"0,5L NRW brown crown cap",train
1647d3c2-5bda-48ef-b524-877914909f77_000000016245.png,"0,33L Vichy brown crown cap",train
99c531c6-62b1-418b-ad19-a40747710401_000000016246.png,"0,5L Euro brown crown cap",train
9a9ea52c-7a82-4a46-a3d8-e409fb8fc2c3_000000016247.png,"0,5L NRW brown crown cap",train
0984b229-ca8f-4377-8b3a-71394eb2c9bf_000000016248.png,"0,5L NRW brown crown cap",train
81884f71-5805-4829-9a2c-483fb6ac7d6f_000000016249.png,"0,5L NRW brown crown cap",train
39b3dafe-7158-4e9b-9a82-022f48389db0_000000016250.png,"0,5L NRW brown crown cap",train
bd2fe760-d14a-4288-9d9e-731990656356_000000016251.png,"0,5L NRW brown crown cap",train
55152c74-dc52-41a5-8a84-e367a990e14c_000000016252.png,"0,5L Euro brown crown cap",train
d85b6707-4e03-4071-b580-a5b26fa53095_000000016253.png,"0,5L NRW brown crown cap",train
98dbb501-634f-4134-bc69-e510d0c3e90c_000000016254.png,"0,5L NRW brown crown cap",train
70f4233e-a900-406d-b859-bb097ad4f75d_000000016255.png,"0,5L NRW brown crown cap",train
b6c92d70-f557-47af-a810-51a10018e7b0_000000016256.png,"0,33L Vichy brown crown cap",train
83613f0a-a9b6-4849-b9f5-b30f2ab812e4_000000016257.png,"0,33L Vichy brown crown cap",train
8f65e5e6-054c-491d-ba97-b00b8d5a20ec_000000016258.png,"0,5L Euro brown crown cap",train
b4e39ef7-3e03-4ef6-b4b7-c08c6ad5911d_000000016259.png,"0,5L NRW brown crown cap",train
dfa3486d-760d-48f8-8afd-7d0b17a32ab2_000000016260.png,"0,33L Vichy brown crown cap",train
bf833814-d30f-41ca-909d-3242c7c9fd3d_000000016261.png,"0,5L NRW brown crown cap",train
6e388a29-55c9-4722-8fa8-46dca7447a79_000000016262.png,"0,5L NRW brown crown cap",train
3ba8a295-89f9-4791-ae97-4086de27fb6c_000000016263.png,"0,33L Vichy brown crown cap",train
aa2f85e6-9a57-4a5c-8da2-6c5af5159fec_000000016264.png,"0,5L NRW brown crown cap",train
89870e1d-6b03-468f-b9eb-b61cdb149a38_000000016265.png,"0,5L Euro brown crown cap",train
927f80df-7d17-454f-b3ec-3eedc90edf97_000000016266.png,"0,5L NRW brown crown cap",train
97a433d0-e75a-4dc6-a1b3-c316fac4cf77_000000016267.png,"0,5L NRW brown crown cap",train
f26e1559-1664-449e-b252-84e0afeb4c4c_000000016268.png,"0,33L Vichy brown crown cap",train
4b4a3886-65ca-46fd-954b-03b7aad36161_000000016269.png,"0,5L NRW brown crown cap",train
997bcd4a-7fb8-473a-bd2e-b47a4d4407b2_000000016270.png,"0,5L NRW brown crown cap",train
